q0_i,q1_i,q2_i,q3_i,wx_i,wy_i,wz_i,q0_f,q1_f,q2_f,q3_f,wx_f,wy_f,wz_f,phi_i,theta_i,psi_i,phi_f,theta_f,psi_f
0.584975,-0.517551,-0.616293,0.100639,0.000000,0.000000,0.000000,0.311660,-0.366237,-0.509851,0.713295,0.000000,0.000000,0.000000,-112.039961,-38.087227,73.760296,102.499194,168.189776,-56.694667
0.321952,0.608578,-0.294883,0.662589,0.000000,0.000000,0.000000,-0.125199,-0.100424,0.237928,0.957930,0.000000,0.000000,0.000000,-179.266637,-94.896773,-52.503433,29.031009,7.632627,-163.128708
0.355581,-0.557719,-0.737409,-0.136892,0.000000,0.000000,0.000000,0.492206,0.583894,-0.596004,-0.248152,0.000000,0.000000,0.000000,-164.654909,-42.618411,99.781833,114.257355,-17.273038,-79.964539
0.009426,-0.504760,-0.667564,0.547253,0.000000,0.000000,0.000000,0.199145,-0.024384,0.119982,0.972292,0.000000,0.000000,0.000000,-118.438405,32.675338,125.621626,12.980771,5.463059,157.471453
0.448859,0.540551,0.565419,-0.432008,0.000000,0.000000,0.000000,0.515486,-0.317556,0.795140,0.034422,0.000000,0.000000,0.000000,0.836874,102.933070,-86.757356,30.321875,122.687482,60.386877
0.425845,0.361617,-0.518543,-0.647304,0.000000,0.000000,0.000000,-0.351835,0.522733,0.183134,-0.754602,0.000000,0.000000,0.000000,78.418355,1.519328,-112.080624,120.956837,138.696722,-74.090509
0.642278,0.234457,-0.690123,0.237149,0.000000,0.000000,0.000000,-0.637158,0.339956,-0.605363,-0.334657,0.000000,0.000000,0.000000,-157.288211,-86.116327,-163.728749,-37.960971,87.387968,19.037600
0.514990,-0.110419,0.739321,-0.419522,0.000000,0.000000,0.000000,0.568724,-0.535559,0.592780,-0.195813,0.000000,0.000000,0.000000,-99.099918,41.977480,-126.787292,71.811657,152.321041,104.420590
0.329438,-0.400692,-0.322209,-0.791895,0.000000,0.000000,0.000000,-0.611337,-0.652775,-0.416791,-0.162592,0.000000,0.000000,0.000000,27.594185,-57.876931,-150.288499,102.070695,17.297126,51.089672
0.379731,-0.717574,0.143131,-0.566044,0.000000,0.000000,0.000000,-0.180120,-0.123779,0.338144,-0.915366,0.000000,0.000000,0.000000,84.281576,-135.279122,116.605794,-37.796773,-20.390622,164.782188
0.284489,-0.418796,-0.312781,-0.803644,0.000000,0.000000,0.000000,0.622811,-0.104564,-0.626230,0.457175,0.000000,0.000000,0.000000,-149.755847,-121.669376,21.835043,-74.584089,-43.191401,106.113440
0.605668,0.433950,-0.472021,0.471221,0.000000,0.000000,0.000000,-0.524752,-0.000839,-0.785035,0.329173,0.000000,0.000000,0.000000,-155.555129,-101.260554,-124.389853,65.736502,124.467293,37.452864
0.239430,-0.770589,0.117394,0.578865,0.000000,0.000000,0.000000,-0.015754,-0.798036,-0.070949,0.598211,0.000000,0.000000,0.000000,-132.711388,71.504567,17.666180,11.887862,106.858580,-161.005493
0.804479,0.519142,0.278351,-0.076330,0.000000,0.000000,0.000000,0.737740,0.129028,0.637748,0.179915,0.000000,0.000000,0.000000,68.892770,31.810243,11.278009,-110.053309,116.548565,-105.815812
0.393417,0.625008,-0.322921,0.591870,0.000000,0.000000,0.000000,0.570079,-0.168902,-0.795983,0.113549,0.000000,0.000000,0.000000,84.692761,-83.685027,34.339239,-130.973100,-60.364467,126.332413
0.350675,0.648831,-0.132569,0.662171,0.000000,0.000000,0.000000,-0.702825,0.352189,0.248926,0.565716,0.000000,0.000000,0.000000,-113.734276,-107.777059,-106.734116,-18.769255,-48.450357,-69.156545
0.260122,0.662344,-0.192196,0.675794,0.000000,0.000000,0.000000,0.771777,0.323033,0.453919,-0.306541,0.000000,0.000000,0.000000,60.123874,-84.386993,82.523521,-149.842769,116.012973,155.782992
0.149456,-0.688001,-0.237651,-0.669208,0.000000,0.000000,0.000000,0.299684,-0.313702,0.501499,-0.748518,0.000000,0.000000,0.000000,117.948230,-82.688352,93.890489,107.731879,-170.267899,50.752940
0.889222,-0.336563,-0.055376,0.304866,0.000000,0.000000,0.000000,0.732559,-0.102766,-0.672750,0.014276,0.000000,0.000000,0.000000,-39.490937,6.126860,35.647127,113.464067,-100.665583,-120.670246
0.099103,0.625445,-0.370189,0.679675,0.000000,0.000000,0.000000,0.667171,-0.013977,-0.334971,0.665193,0.000000,0.000000,0.000000,-98.464943,-67.453883,-121.090012,-30.918720,-25.364269,96.952327
0.094669,-0.593575,-0.477838,-0.640607,0.000000,0.000000,0.000000,-0.644435,0.266728,-0.657033,-0.286123,0.000000,0.000000,0.000000,-72.112307,-121.682713,-58.116802,99.989723,88.125964,146.020387
0.763385,-0.126728,0.597764,-0.209431,0.000000,0.000000,0.000000,0.439254,-0.266399,-0.614643,-0.598583,0.000000,0.000000,0.000000,119.705735,120.731999,112.751757,78.456237,-59.192393,-157.210855
0.675863,0.672206,-0.044071,0.299008,0.000000,0.000000,0.000000,0.227252,0.317023,0.283129,-0.876180,0.000000,0.000000,0.000000,-95.978311,-152.512028,-157.118774,-28.865086,43.174392,-162.548372
0.470240,-0.264904,0.044041,-0.840690,0.000000,0.000000,0.000000,0.811842,-0.194101,0.309878,-0.455207,0.000000,0.000000,0.000000,159.310736,-156.172477,62.851929,-39.189642,19.052341,-65.396803
0.571182,-0.404358,-0.618189,-0.357894,0.000000,0.000000,0.000000,-0.148502,-0.669471,0.391643,-0.613491,0.000000,0.000000,0.000000,12.011738,-95.357501,-77.322282,-125.797336,-69.676870,-99.866278
0.693087,-0.195745,0.671709,0.173555,0.000000,0.000000,0.000000,0.098227,-0.689299,0.615181,0.369823,0.000000,0.000000,0.000000,-61.207889,87.503125,-30.925753,155.679519,39.101297,-92.247670
0.390199,0.455354,-0.646013,0.472297,0.000000,0.000000,0.000000,0.527033,0.413898,-0.340286,-0.659644,0.000000,0.000000,0.000000,45.625129,-110.889154,38.046797,-115.687606,169.200858,84.048601
0.009017,0.024603,0.333325,0.942448,0.000000,0.000000,0.000000,-0.408440,0.289900,0.840647,-0.206027,0.000000,0.000000,0.000000,38.994035,-2.313198,178.084523,-134.914059,-34.558945,127.231031
0.638446,0.577309,-0.505110,0.062976,0.000000,0.000000,0.000000,0.120031,0.958198,0.238879,0.101914,0.000000,0.000000,0.000000,-75.288664,-134.136444,133.778225,163.655706,-7.929962,29.137557
0.365258,0.662375,0.020527,-0.653777,0.000000,0.000000,0.000000,-0.644751,-0.028374,0.010125,-0.763799,0.000000,0.000000,0.000000,75.091907,61.773719,-72.234640,-178.787743,-176.766778,-80.372112
0.221317,0.491093,0.137550,-0.831220,0.000000,0.000000,0.000000,0.520102,0.749029,-0.401985,0.082810,0.000000,0.000000,0.000000,178.651664,118.682039,29.019589,122.000718,-32.833577,-37.891807
0.298965,-0.616977,0.332334,0.647699,0.000000,0.000000,0.000000,-0.898709,-0.051394,0.278544,0.334803,0.000000,0.000000,0.000000,-106.107972,93.675943,20.837282,18.376236,-27.790920,-45.447600
0.127684,-0.509535,-0.085305,0.846637,0.000000,0.000000,0.000000,0.243119,0.617221,-0.526776,0.531449,0.000000,0.000000,0.000000,-30.495814,57.245684,145.924432,-140.656276,-65.808534,-107.007588
0.372937,0.546863,-0.183303,-0.726814,0.000000,0.000000,0.000000,-0.090799,-0.404571,0.294395,-0.861052,0.000000,0.000000,0.000000,63.604455,41.163823,-99.458703,-40.965108,-48.605470,-172.890273
0.335983,-0.269640,0.258404,-0.864660,0.000000,0.000000,0.000000,0.568312,0.757285,0.295942,-0.126329,0.000000,0.000000,0.000000,138.943051,-162.983064,48.882111,-67.714233,148.149229,-158.983453
0.744339,-0.116755,0.635090,0.170259,0.000000,0.000000,0.000000,0.738949,-0.547068,-0.317858,-0.231597,0.000000,0.000000,0.000000,-165.660979,99.869104,-142.153661,106.777291,-133.683974,-179.543471
0.207820,-0.679243,0.606468,0.357263,0.000000,0.000000,0.000000,-0.592781,-0.084481,0.734744,0.318788,0.000000,0.000000,0.000000,167.080606,47.511130,-89.226347,-80.615992,-125.192437,60.596815
0.124230,0.121823,0.843019,0.508964,0.000000,0.000000,0.000000,0.027175,-0.946184,0.314768,0.070136,0.000000,0.000000,0.000000,-63.082938,175.098164,-19.455477,-179.578613,8.617102,-36.769838
0.335691,-0.249112,0.823390,-0.383776,0.000000,0.000000,0.000000,-0.220300,0.244474,-0.088799,-0.940114,0.000000,0.000000,0.000000,-120.990548,21.198604,-134.244613,-176.080352,150.079888,-25.328916
0.653644,0.276396,-0.655313,0.258689,0.000000,0.000000,0.000000,-0.146435,0.705497,-0.266833,-0.640024,0.000000,0.000000,0.000000,117.619021,-88.558878,-73.150794,135.611756,78.877619,-78.536262
0.076663,-0.597060,-0.762423,-0.237389,0.000000,0.000000,0.000000,-0.057316,-0.519067,-0.566199,0.637733,0.000000,0.000000,0.000000,162.835084,-23.601359,107.482444,-105.198472,46.631812,131.450840
0.135431,-0.281333,-0.782955,-0.538044,0.000000,0.000000,0.000000,-0.530538,-0.844291,0.020328,-0.072722,0.000000,0.000000,0.000000,116.635115,-30.984853,159.886725,-64.469146,-171.699352,-177.518836
0.253900,-0.483005,-0.009797,0.837941,0.000000,0.000000,0.000000,0.710519,-0.186297,0.657231,-0.168832,0.000000,0.000000,0.000000,153.859561,126.439455,-47.080137,97.802063,119.419845,99.265208
0.461625,0.103732,0.808257,0.350518,0.000000,0.000000,0.000000,0.325180,-0.463436,0.487506,-0.664697,0.000000,0.000000,0.000000,-63.650816,137.661934,-41.655510,95.721337,-162.600368,67.902563
0.458795,-0.514019,0.077401,-0.720625,0.000000,0.000000,0.000000,0.648630,0.155312,-0.045432,-0.743702,0.000000,0.000000,0.000000,128.239000,-137.947784,86.093836,15.850594,9.908431,-96.429739
0.223336,0.253026,-0.535890,0.773900,0.000000,0.000000,0.000000,0.412221,0.562796,0.272072,0.662806,0.000000,0.000000,0.000000,112.557631,-140.875945,-5.510091,-104.838395,-148.550821,-88.208590
0.252128,0.409012,-0.654969,-0.583229,0.000000,0.000000,0.000000,-0.295672,0.501252,-0.227299,-0.780807,0.000000,0.000000,0.000000,101.224885,8.442844,-122.968576,-171.552325,113.483606,-35.934873
0.886884,0.075839,-0.402972,-0.212834,0.000000,0.000000,0.000000,0.741865,0.096516,-0.032596,0.662765,0.000000,0.000000,0.000000,-155.244776,-136.960960,143.119527,-174.169400,-169.845731,-96.964741
0.033293,-0.762165,-0.271540,0.586739,0.000000,0.000000,0.000000,-0.219844,-0.676789,0.606258,0.355072,0.000000,0.000000,0.000000,50.063864,118.800528,-109.903298,-48.192027,167.640012,90.747849
0.029115,0.207166,0.919241,0.333513,0.000000,0.000000,0.000000,0.346662,0.681759,-0.194987,0.614012,0.000000,0.000000,0.000000,141.136005,-4.856360,156.313441,-88.617275,-103.491368,-136.753769
0.041541,0.193501,-0.135082,-0.970868,0.000000,0.000000,0.000000,-0.387571,-0.059019,-0.842350,-0.369799,0.000000,0.000000,0.000000,-162.606255,158.622914,8.207642,122.502121,37.538231,150.863783
0.660278,-0.333884,-0.170979,-0.650631,0.000000,0.000000,0.000000,0.588990,-0.760842,-0.001543,0.272412,0.000000,0.000000,0.000000,-16.907560,-41.319480,-82.741557,80.025861,155.624961,-159.214185
0.118534,-0.470886,0.530168,0.695081,0.000000,0.000000,0.000000,0.145451,-0.916314,0.101507,0.359039,0.000000,0.000000,0.000000,-89.484721,128.712506,32.335318,-164.532256,43.433657,-6.450346
0.236249,0.701765,0.313100,-0.594711,0.000000,0.000000,0.000000,0.305930,0.605569,-0.164766,0.715923,0.000000,0.000000,0.000000,12.709959,100.693593,-121.362901,32.378420,-75.442252,108.411236
0.193440,0.197027,0.683553,-0.675661,0.000000,0.000000,0.000000,-0.715718,-0.227607,0.531832,-0.391276,0.000000,0.000000,0.000000,-90.819875,32.052737,179.462054,-15.285782,-69.950761,68.055845
0.611390,-0.082316,0.781127,0.096268,0.000000,0.000000,0.000000,-0.654142,0.197717,0.720912,0.115292,0.000000,0.000000,0.000000,167.992803,76.166529,-177.391109,38.166281,-98.603278,-63.814208
0.771836,-0.103715,-0.608656,-0.151823,0.000000,0.000000,0.000000,-0.396445,-0.283146,-0.869737,-0.078852,0.000000,0.000000,0.000000,-174.060827,-103.818386,153.086614,151.754810,40.162062,133.423818
0.705720,-0.223152,0.562644,-0.368230,0.000000,0.000000,0.000000,0.383862,-0.885672,0.260003,-0.025155,0.000000,0.000000,0.000000,110.125813,140.964979,97.075327,-135.451219,8.919874,-29.061068
0.217838,0.758443,0.586148,0.183689,0.000000,0.000000,0.000000,0.813760,-0.164282,0.393553,0.394869,0.000000,0.000000,0.000000,146.912365,-1.333075,75.791879,3.904904,50.376864,53.606061
0.950512,-0.174993,0.208929,0.149176,0.000000,0.000000,0.000000,0.481461,0.512814,-0.070550,0.707276,0.000000,0.000000,0.000000,162.385609,153.295517,-166.373326,-139.669371,-127.501649,-89.017937
0.128298,-0.990145,-0.043861,-0.035040,0.000000,0.000000,0.000000,0.002146,-0.767651,-0.337129,0.545024,0.000000,0.000000,0.000000,-165.415179,-4.625624,4.480575,-137.588085,56.650125,71.043606
0.577013,-0.630072,-0.011951,-0.519541,0.000000,0.000000,0.000000,-0.310986,0.300455,-0.060359,-0.899651,0.000000,0.000000,0.000000,-73.941165,-41.950433,-51.805404,174.495215,144.679453,-39.891730
0.646623,0.374997,-0.283830,0.600579,0.000000,0.000000,0.000000,0.626525,0.220180,0.498290,-0.557400,0.000000,0.000000,0.000000,14.483112,-54.834716,78.229196,-34.523814,60.439867,-103.835700
0.751245,-0.140984,0.644753,0.006831,0.000000,0.000000,0.000000,0.166521,-0.748207,-0.175810,-0.617696,0.000000,0.000000,0.000000,122.398584,103.912917,134.487089,-170.000981,-79.382989,18.140978
0.163846,-0.964558,0.190144,0.081415,0.000000,0.000000,0.000000,0.470623,-0.053846,0.804279,0.358818,0.000000,0.000000,0.000000,-163.008209,12.671866,-20.403041,-60.364230,127.281801,-24.492397
0.046255,-0.130937,0.933220,0.331385,0.000000,0.000000,0.000000,-0.442940,-0.437795,0.778872,0.074152,0.000000,0.000000,0.000000,141.997655,9.968835,-167.466780,-40.153351,-141.313461,73.302105
0.042750,0.872278,0.401082,-0.276471,0.000000,0.000000,0.000000,-0.787676,-0.034457,0.595944,-0.152412,0.000000,0.000000,0.000000,-170.100985,31.105212,52.148229,156.091631,-108.318270,-140.708183
0.646386,-0.472447,-0.568447,-0.189332,0.000000,0.000000,0.000000,-0.122878,-0.843441,-0.112106,0.510823,0.000000,0.000000,0.000000,-103.187678,-66.031847,46.029065,168.301567,62.779006,7.988756
0.152114,0.168317,0.863919,-0.449638,0.000000,0.000000,0.000000,0.356420,-0.470136,0.790135,0.166204,0.000000,0.000000,0.000000,52.873184,155.531517,-9.743101,5.991088,133.985349,64.051778
0.066396,0.738989,-0.194684,-0.641549,0.000000,0.000000,0.000000,0.444004,0.518444,-0.331801,-0.651141,0.000000,0.000000,0.000000,115.775423,67.270992,-74.842634,74.814006,22.365764,-94.226381
0.196202,0.519978,0.392026,-0.733105,0.000000,0.000000,0.000000,0.202430,0.937312,-0.072365,-0.274284,0.000000,0.000000,0.000000,112.276225,113.619023,-17.430779,-28.639062,150.995231,163.615460
0.094119,0.718050,-0.114019,0.680106,0.000000,0.000000,0.000000,-0.935333,0.297645,0.187928,0.035259,0.000000,0.000000,0.000000,-160.792708,-86.527759,-36.141756,144.147273,-158.127729,-177.164082
0.451562,-0.322485,0.827614,-0.084555,0.000000,0.000000,0.000000,0.426751,-0.676945,-0.075058,0.594975,0.000000,0.000000,0.000000,36.729378,136.139679,57.802837,-83.820835,47.856634,65.266283
0.170985,-0.174940,0.867680,0.432772,0.000000,0.000000,0.000000,-0.032422,-0.022032,0.942750,0.331188,0.000000,0.000000,0.000000,129.360073,26.624285,-169.976972,-38.797007,-177.332659,3.616956
0.493913,0.354872,0.718671,0.337087,0.000000,0.000000,0.000000,0.177918,-0.281911,0.802797,-0.494356,0.000000,0.000000,0.000000,-71.165158,151.921783,-72.845779,63.389367,179.602686,38.943913
0.378397,0.448311,0.351556,-0.729549,0.000000,0.000000,0.000000,0.113594,-0.337970,-0.679230,-0.641498,0.000000,0.000000,0.000000,-26.335843,66.953087,-142.760500,-79.230377,-143.989903,-22.793205
0.507243,0.225171,0.547515,-0.626282,0.000000,0.000000,0.000000,0.025325,-0.006957,0.953709,-0.299583,0.000000,0.000000,0.000000,-56.821230,56.875822,-134.645664,34.913501,177.470323,1.631536
0.359020,-0.467700,0.118276,-0.798982,0.000000,0.000000,0.000000,0.306052,-0.821720,-0.148091,-0.457359,0.000000,0.000000,0.000000,135.524886,-138.513701,65.997513,-137.014179,-57.382590,-3.890521
0.663847,-0.347190,0.062939,-0.659398,0.000000,0.000000,0.000000,0.246304,0.589877,0.187253,-0.745866,0.000000,0.000000,0.000000,-35.916801,-21.981657,-82.410878,-177.247511,103.546408,38.717412
0.312188,-0.830842,0.460525,-0.012572,0.000000,0.000000,0.000000,0.507835,-0.821886,-0.122477,-0.227171,0.000000,0.000000,0.000000,33.384802,164.535007,126.665229,-116.058960,-29.855457,-1.943092
0.587852,0.106501,0.303507,-0.742274,0.000000,0.000000,0.000000,-0.466962,-0.561764,-0.091065,-0.676812,0.000000,0.000000,0.000000,157.694348,149.006533,70.498042,61.467957,-42.482850,84.766846
0.787030,0.016051,0.530637,0.314246,0.000000,0.000000,0.000000,0.611771,0.292513,-0.318469,-0.662382,0.000000,0.000000,0.000000,39.428063,55.605397,64.931215,-128.757740,-179.876861,85.391553
0.086142,0.311574,0.752400,-0.573930,0.000000,0.000000,0.000000,0.013242,0.704877,0.176525,-0.686886,0.000000,0.000000,0.000000,68.053677,150.838716,-25.067031,-104.052170,76.659235,91.476594
0.056140,-0.861576,0.027687,-0.503754,0.000000,0.000000,0.000000,0.276175,-0.693225,0.073593,0.661627,0.000000,0.000000,0.000000,14.378723,-120.124578,168.008989,-84.390061,73.327863,66.659118
0.494651,-0.262858,0.187941,-0.806786,0.000000,0.000000,0.000000,-0.120269,-0.733069,0.667491,-0.051006,0.000000,0.000000,0.000000,144.549606,-166.219043,67.449903,-6.394106,-166.388363,96.125471
0.055900,-0.319499,0.480531,0.814791,0.000000,0.000000,0.000000,0.584177,-0.455847,0.537651,0.402334,0.000000,0.000000,0.000000,65.918149,35.055808,-164.702897,93.589598,95.748174,168.420405
0.448009,0.532213,0.570017,0.437171,0.000000,0.000000,0.000000,0.374842,0.671836,-0.601217,-0.216030,0.000000,0.000000,0.000000,102.507267,2.602659,91.839952,-50.664360,-170.767036,100.728208
0.528887,0.578410,-0.110687,0.611121,0.000000,0.000000,0.000000,-0.078525,0.952341,-0.129995,-0.264540,0.000000,0.000000,0.000000,-122.737949,-124.508856,-113.793092,5.443916,148.380162,165.996805
0.399060,-0.606125,-0.486835,-0.486164,0.000000,0.000000,0.000000,-0.553221,0.309902,-0.658949,-0.404591,0.000000,0.000000,0.000000,2.850684,-102.066775,-104.763477,107.636050,78.480116,168.669093
0.738400,0.397568,0.530522,-0.123496,0.000000,0.000000,0.000000,0.561504,-0.215610,-0.400800,0.691075,0.000000,0.000000,0.000000,-104.854697,118.155373,-149.504250,-53.655569,-8.748436,106.242603
0.280564,0.233278,0.144523,0.919771,0.000000,0.000000,0.000000,0.678996,0.505632,0.487004,-0.214773,0.000000,0.000000,0.000000,25.037505,-20.366769,141.504750,-91.718712,118.533314,-155.137831
0.293576,0.879178,0.082715,0.366084,0.000000,0.000000,0.000000,0.528456,-0.155473,0.799808,0.238472,0.000000,0.000000,0.000000,-45.866168,-143.477427,-153.355387,-33.527083,113.149979,-0.487789
0.533821,-0.376863,0.614618,0.441875,0.000000,0.000000,0.000000,-0.558405,-0.595125,0.571120,-0.088498,0.000000,0.000000,0.000000,105.692606,81.589374,176.663765,-57.378787,-131.998117,119.745997
0.130118,-0.495354,-0.795382,-0.324132,0.000000,0.000000,0.000000,-0.299377,-0.499014,-0.739442,0.338502,0.000000,0.000000,0.000000,152.909875,-31.877683,124.043391,-161.162747,51.313627,121.084385
0.094871,-0.217798,-0.901542,-0.361642,0.000000,0.000000,0.000000,-0.273266,0.062466,-0.958987,0.042050,0.000000,0.000000,0.000000,-40.289656,-160.816812,-20.068553,7.716976,148.743914,9.615361
0.095437,-0.720890,0.013551,-0.686313,0.000000,0.000000,0.000000,0.707104,0.157271,0.254334,-0.640769,0.000000,0.000000,0.000000,75.728511,-99.274964,110.932121,-7.185485,34.140841,-86.574059
0.178424,0.850368,-0.444019,-0.218829,0.000000,0.000000,0.000000,0.837901,0.040466,-0.483856,0.249335,0.000000,0.000000,0.000000,-30.634123,167.659389,121.465322,161.828225,-123.795773,-137.094913
0.591114,0.300047,0.032761,-0.747986,0.000000,0.000000,0.000000,0.485111,0.323912,0.691521,0.426083,0.000000,0.000000,0.000000,20.497053,29.182522,-97.973756,-79.575061,156.740135,-69.649526
0.651946,0.079634,-0.598508,-0.458708,0.000000,0.000000,0.000000,-0.312947,0.553183,-0.622695,0.456403,0.000000,0.000000,0.000000,67.466542,-45.018232,-101.195833,67.038107,-173.384387,78.849148
0.662749,-0.549327,0.508197,0.027205,0.000000,0.000000,0.000000,0.703297,-0.456834,0.170517,0.517302,0.000000,0.000000,0.000000,80.275166,135.291293,132.703201,138.367638,134.562197,-125.417473
0.362272,0.931142,-0.016990,-0.038013,0.000000,0.000000,0.000000,0.145271,0.506353,0.766639,0.367108,0.000000,0.000000,0.000000,137.382276,3.352677,-3.398706,134.109222,-8.570823,116.745779
0.934923,-0.268417,-0.220957,-0.071065,0.000000,0.000000,0.000000,0.327947,0.035816,-0.036194,-0.943323,0.000000,0.000000,0.000000,148.180802,-153.172533,179.084127,5.270879,2.512292,-141.544254
