q0_i,q1_i,q2_i,q3_i,wx_i,wy_i,wz_i,q0_f,q1_f,q2_f,q3_f,wx_f,wy_f,wz_f,phi_i,theta_i,psi_i,phi_f,theta_f,psi_f
1.000000,0.000000,0.000000,0.000000,-0.003216,-0.038584,0.033120,0.538018,-0.503705,-0.435551,-0.516830,0.008136,0.042671,-0.007374,0.000000,0.000000,0.000000,140.950207,-98.378036,126.351414
1.000000,0.000000,0.000000,0.000000,-0.004909,-0.014750,0.015582,0.429055,0.280991,-0.587125,0.626291,0.023066,0.017195,-0.028531,0.000000,0.000000,0.000000,107.162548,-121.153752,-23.643335
1.000000,0.000000,0.000000,0.000000,-0.035677,0.025292,-0.026314,0.607800,-0.355134,0.700860,-0.115127,-0.000949,0.026762,0.025614,0.000000,0.000000,0.000000,68.413780,129.628613,89.198811
1.000000,0.000000,0.000000,0.000000,-0.002788,0.042273,-0.013793,0.989595,0.062486,0.060783,-0.114470,0.004812,-0.026472,-0.044918,0.000000,0.000000,0.000000,-173.640608,172.264117,167.233877
1.000000,0.000000,0.000000,0.000000,0.013698,-0.030425,-0.011126,0.204824,-0.916443,-0.303153,0.162102,-0.029497,0.036749,-0.022825,0.000000,0.000000,0.000000,-151.252642,9.958185,39.165615
1.000000,0.000000,0.000000,0.000000,0.025815,0.028901,0.035212,0.330384,-0.225127,0.809010,0.430890,-0.033419,-0.023780,0.032546,0.000000,0.000000,0.000000,-53.194606,133.232608,6.668587
1.000000,0.000000,0.000000,0.000000,-0.017928,-0.025862,0.041848,0.693726,0.304056,0.313874,0.572518,0.037068,0.035928,0.008756,0.000000,0.000000,0.000000,-128.348006,174.989922,-98.509713
1.000000,0.000000,0.000000,0.000000,-0.024029,0.044339,-0.014081,0.553016,0.659749,-0.473261,-0.186890,0.002134,-0.013192,0.003773,0.000000,0.000000,0.000000,-70.643455,-163.928198,120.119458
1.000000,0.000000,0.000000,0.000000,0.037729,-0.007564,0.004740,0.173071,-0.525920,-0.826233,0.103895,0.010773,0.037984,-0.034391,0.000000,0.000000,0.000000,-158.937832,-10.178325,113.147264
1.000000,0.000000,0.000000,0.000000,0.042807,-0.006709,-0.029396,0.035466,-0.241730,0.726736,0.642000,-0.029234,0.015249,-0.040674,0.000000,0.000000,0.000000,100.704856,21.218765,-160.849527
1.000000,0.000000,0.000000,0.000000,0.034256,0.029796,-0.026083,0.319382,0.405023,0.669279,-0.534806,0.026427,-0.018028,0.006814,0.000000,0.000000,0.000000,63.900206,120.601511,-23.198751
1.000000,0.000000,0.000000,0.000000,-0.002886,0.034612,-0.039182,0.494010,0.673130,0.390760,-0.387500,0.043774,-0.006952,-0.027875,0.000000,0.000000,0.000000,120.291331,65.196925,19.960592
1.000000,0.000000,0.000000,0.000000,0.035499,-0.026446,0.009064,0.857215,0.011650,-0.181757,0.481675,0.026456,-0.026591,-0.032296,0.000000,0.000000,0.000000,170.566786,-161.165712,-119.768148
1.000000,0.000000,0.000000,0.000000,0.003821,-0.018327,0.005765,0.662103,0.232999,0.253533,-0.665622,-0.018307,0.022273,0.023413,0.000000,0.000000,0.000000,177.824801,139.766213,88.899423
1.000000,0.000000,0.000000,0.000000,-0.004701,-0.031187,-0.000662,0.627089,-0.200465,-0.587586,-0.470441,0.030330,-0.001031,0.042668,0.000000,0.000000,0.000000,-127.237827,-112.248154,69.411144
1.000000,0.000000,0.000000,0.000000,0.027338,0.009421,0.043651,0.182217,-0.219789,0.717135,0.635773,-0.045490,-0.015429,-0.010823,0.000000,0.000000,0.000000,-81.441341,147.260466,5.699888
1.000000,0.000000,0.000000,0.000000,0.040349,-0.031087,0.012131,0.698648,0.101143,0.697528,-0.122947,0.015847,0.029177,0.009474,0.000000,0.000000,0.000000,-77.942394,88.230857,-96.179036
1.000000,0.000000,0.000000,0.000000,-0.011331,-0.036685,-0.031524,0.858010,0.295760,-0.069297,0.414178,-0.027888,0.017252,-0.040819,0.000000,0.000000,0.000000,-151.101346,-158.659530,-134.024021
1.000000,0.000000,0.000000,0.000000,0.025331,0.025193,-0.030436,0.327061,-0.924764,-0.047421,-0.188665,-0.033859,-0.031446,0.011526,0.000000,0.000000,0.000000,-140.608977,-22.331226,-2.212061
1.000000,0.000000,0.000000,0.000000,0.022991,0.043301,0.018385,0.051588,0.897103,-0.096647,0.428024,-0.013859,0.037034,0.034321,0.000000,0.000000,0.000000,-0.895963,-128.928140,168.130253
1.000000,0.000000,0.000000,0.000000,-0.020238,0.028853,-0.027702,0.503011,-0.603899,0.394880,0.475769,0.019115,-0.022256,0.005917,0.000000,0.000000,0.000000,79.909652,103.617177,-179.586608
1.000000,0.000000,0.000000,0.000000,0.023415,-0.002249,-0.020722,0.398098,-0.887703,0.128858,0.192085,-0.021468,-0.013216,-0.037467,0.000000,0.000000,0.000000,47.172278,153.664554,175.145833
1.000000,0.000000,0.000000,0.000000,-0.038086,-0.016731,0.031797,0.153354,-0.271584,0.895200,0.318342,0.043583,-0.002236,-0.028932,0.000000,0.000000,0.000000,-32.969011,153.417960,25.755965
1.000000,0.000000,0.000000,0.000000,0.034617,0.018864,-0.034458,0.453899,-0.757665,0.338223,0.324845,-0.040938,-0.008630,0.031482,0.000000,0.000000,0.000000,-128.842247,53.061963,-21.231503
1.000000,0.000000,0.000000,0.000000,-0.032311,0.007991,0.017013,0.307956,-0.854854,0.001682,0.417593,-0.018408,-0.034694,-0.034628,0.000000,0.000000,0.000000,48.685454,134.356937,-158.667689
1.000000,0.000000,0.000000,0.000000,0.014961,0.015347,-0.016931,0.622351,0.499832,0.321848,-0.509176,0.034176,0.009911,-0.038410,0.000000,0.000000,0.000000,45.119472,65.451568,-48.681395
1.000000,0.000000,0.000000,0.000000,0.004974,-0.033649,-0.039806,0.446436,0.646733,0.556083,-0.270562,-0.009391,-0.041699,-0.030242,0.000000,0.000000,0.000000,148.708523,57.830129,63.792150
1.000000,0.000000,0.000000,0.000000,0.019078,-0.000418,-0.033862,0.423557,0.305814,0.844312,-0.119220,0.006263,0.019991,-0.047830,0.000000,0.000000,0.000000,174.616796,52.012715,137.550914
1.000000,0.000000,0.000000,0.000000,-0.014568,-0.037810,0.033162,0.629257,0.322333,-0.593757,-0.384174,0.040883,-0.032696,-0.001044,0.000000,0.000000,0.000000,84.228794,-29.972716,-90.018198
1.000000,0.000000,0.000000,0.000000,-0.026734,-0.017298,0.028133,0.084863,0.676910,-0.049629,0.729471,-0.015639,-0.003822,-0.008280,0.000000,0.000000,0.000000,-151.626790,-95.129100,-39.298384
1.000000,0.000000,0.000000,0.000000,-0.019981,-0.026535,-0.017977,0.477509,-0.084817,-0.834904,0.260244,-0.026321,0.009447,-0.044266,0.000000,0.000000,0.000000,51.607544,-131.131488,-36.380645
1.000000,0.000000,0.000000,0.000000,-0.032165,-0.031096,0.027203,0.738998,-0.268163,-0.486232,-0.381510,0.033932,-0.036210,0.000190,0.000000,0.000000,0.000000,176.218077,-112.592341,127.912798
1.000000,0.000000,0.000000,0.000000,-0.022131,0.040177,-0.025250,0.331076,-0.425279,0.671599,-0.508411,-0.031962,0.025827,0.032449,0.000000,0.000000,0.000000,-105.297751,0.702923,-114.776866
1.000000,0.000000,0.000000,0.000000,-0.033594,-0.038712,-0.010693,0.694921,0.128658,0.694863,-0.133027,0.036172,0.037834,0.001330,0.000000,0.000000,0.000000,101.423311,90.354047,80.096341
1.000000,0.000000,0.000000,0.000000,-0.030300,0.041964,0.007906,0.450434,0.414738,0.210865,-0.761996,-0.009227,-0.036648,0.036240,0.000000,0.000000,0.000000,-174.733732,124.712641,63.936421
1.000000,0.000000,0.000000,0.000000,-0.046631,0.000337,0.023812,0.167945,0.722706,-0.664644,-0.087971,0.017589,0.016500,0.023040,0.000000,0.000000,0.000000,158.816229,-5.514208,-84.175156
1.000000,0.000000,0.000000,0.000000,0.025519,0.038942,-0.023956,0.291239,0.703884,0.210043,0.612870,0.007393,0.012314,-0.024269,0.000000,0.000000,0.000000,-83.237927,-132.231744,-103.819302
1.000000,0.000000,0.000000,0.000000,-0.042289,-0.014606,-0.027200,0.910387,-0.247078,-0.302642,-0.136223,0.009939,0.039343,-0.033089,0.000000,0.000000,0.000000,-27.873140,-38.196307,-7.198560
1.000000,0.000000,0.000000,0.000000,-0.007069,0.040335,0.032629,0.592920,-0.723747,-0.322392,-0.143872,0.034480,0.030232,-0.025273,0.000000,0.000000,0.000000,-108.457355,-36.196726,21.521881
1.000000,0.000000,0.000000,0.000000,-0.043124,-0.018527,0.023209,0.128621,-0.115358,0.984544,0.028684,-0.001220,-0.001897,-0.015800,0.000000,0.000000,0.000000,178.409201,15.063153,-166.844751
1.000000,0.000000,0.000000,0.000000,0.037395,-0.036643,-0.000642,0.583686,-0.533132,0.578177,-0.201968,0.024816,-0.046032,-0.002600,0.000000,0.000000,0.000000,74.520336,152.638915,106.338429
1.000000,0.000000,0.000000,0.000000,-0.002597,-0.022779,-0.042435,0.363500,0.617768,-0.633904,0.290512,-0.024158,-0.002947,0.044814,0.000000,0.000000,0.000000,-8.111512,-124.936716,92.756231
1.000000,0.000000,0.000000,0.000000,0.023848,-0.037357,-0.013451,0.357888,-0.612624,-0.350704,-0.611240,0.036489,0.016323,0.033819,0.000000,0.000000,0.000000,109.162555,-90.592835,130.977342
1.000000,0.000000,0.000000,0.000000,-0.006210,-0.045614,-0.016790,0.372458,-0.056884,0.044346,0.925242,0.028533,0.018257,-0.039926,0.000000,0.000000,0.000000,2.296630,7.949287,136.304900
1.000000,0.000000,0.000000,0.000000,-0.034058,-0.019334,0.034754,0.930472,-0.293977,0.068585,-0.207594,0.034793,0.003274,-0.031422,0.000000,0.000000,0.000000,-35.138864,0.319542,-25.255356
1.000000,0.000000,0.000000,0.000000,0.006924,-0.043573,-0.028196,0.648320,-0.252612,0.685423,0.214625,-0.030157,-0.036511,0.022339,0.000000,0.000000,0.000000,-153.632242,85.696423,-115.019469
1.000000,0.000000,0.000000,0.000000,0.014662,-0.038390,0.032447,0.505293,-0.228184,0.386288,0.737152,-0.010568,-0.021879,0.021286,0.000000,0.000000,0.000000,-150.434831,133.382120,-55.885795
1.000000,0.000000,0.000000,0.000000,0.027163,-0.021009,0.002087,0.552652,0.520615,-0.074374,-0.646533,-0.023070,-0.025774,0.029386,0.000000,0.000000,0.000000,-123.638077,143.773146,100.927956
1.000000,0.000000,0.000000,0.000000,-0.015453,0.010728,-0.030577,0.683441,0.226743,0.663219,-0.204048,0.022137,-0.042884,-0.001922,0.000000,0.000000,0.000000,66.036769,87.536791,30.558222
1.000000,0.000000,0.000000,0.000000,0.033000,-0.022343,-0.033961,0.542673,0.398307,-0.231716,0.702258,-0.033464,0.016621,0.036680,0.000000,0.000000,0.000000,10.521374,-54.185918,99.215939
1.000000,0.000000,0.000000,0.000000,0.039058,-0.034789,-0.002398,0.612631,0.668275,0.349435,-0.236616,0.036074,0.027473,-0.026181,0.000000,0.000000,0.000000,101.873965,48.107468,15.382150
1.000000,0.000000,0.000000,0.000000,-0.025545,0.024076,0.038851,0.096897,0.659840,-0.137637,-0.732310,0.038255,-0.025035,-0.025522,0.000000,0.000000,0.000000,-105.494636,109.991734,71.152884
1.000000,0.000000,0.000000,0.000000,0.002072,-0.047131,-0.004429,0.052809,0.625942,0.395287,-0.670191,-0.034199,-0.032959,0.022038,0.000000,0.000000,0.000000,-101.709310,61.733078,116.433011
1.000000,0.000000,0.000000,0.000000,-0.001203,0.043524,-0.021823,0.004870,-0.704737,-0.106445,-0.701421,0.009593,-0.022590,-0.009822,0.000000,0.000000,0.000000,96.396611,-81.758041,92.655907
1.000000,0.000000,0.000000,0.000000,-0.006071,0.012605,-0.034337,0.728160,-0.057932,0.521640,-0.440817,-0.016040,0.016938,0.035893,0.000000,0.000000,0.000000,129.526091,134.878981,95.460464
1.000000,0.000000,0.000000,0.000000,-0.035819,0.023428,0.030161,0.383620,0.534741,0.105212,-0.745532,0.025833,-0.032382,-0.025718,0.000000,0.000000,0.000000,-148.028398,118.591268,73.767185
1.000000,0.000000,0.000000,0.000000,0.025468,0.039288,-0.023440,0.969324,-0.196250,0.105343,-0.103917,0.017255,0.034444,-0.004882,0.000000,0.000000,0.000000,-24.069089,9.406411,-14.247789
1.000000,0.000000,0.000000,0.000000,0.035571,0.018240,-0.033817,0.490574,-0.553404,0.186105,0.646874,0.035705,-0.035358,0.002546,0.000000,0.000000,0.000000,136.478999,116.030298,-102.346924
1.000000,0.000000,0.000000,0.000000,0.015017,0.048981,0.010812,0.454213,-0.621088,0.413268,0.486980,0.043335,0.026711,0.012254,0.000000,0.000000,0.000000,-124.965295,78.619573,-21.078422
1.000000,0.000000,0.000000,0.000000,0.006881,-0.028355,-0.043477,0.280691,-0.453952,0.213131,-0.818362,-0.034086,-0.027224,-0.028957,0.000000,0.000000,0.000000,-50.535421,-38.560907,-123.385455
1.000000,0.000000,0.000000,0.000000,-0.034147,0.036492,0.015616,0.805359,-0.082178,-0.467190,-0.355495,0.034140,-0.030396,-0.024106,0.000000,0.000000,0.000000,-160.033905,-125.812154,122.074229
1.000000,0.000000,0.000000,0.000000,0.035138,-0.019220,-0.032715,0.340192,0.404341,-0.848470,-0.029623,0.010826,-0.028345,-0.040243,0.000000,0.000000,0.000000,157.006640,-33.595656,-122.012414
1.000000,0.000000,0.000000,0.000000,0.020970,0.026624,0.039912,0.492376,-0.349548,0.786531,0.129427,-0.024505,0.031480,-0.033913,0.000000,0.000000,0.000000,-163.723643,59.884957,-122.659904
1.000000,0.000000,0.000000,0.000000,-0.036446,0.036904,0.007164,0.460817,-0.593149,-0.234279,-0.617200,-0.008864,-0.024676,0.002397,0.000000,0.000000,0.000000,-54.071334,-71.460024,-66.191741
1.000000,0.000000,0.000000,0.000000,0.026024,-0.031364,-0.032873,0.275487,0.771593,-0.116638,-0.561379,0.011201,-0.020578,-0.019415,0.000000,0.000000,0.000000,111.399446,53.326097,-55.008846
1.000000,0.000000,0.000000,0.000000,-0.007579,-0.010721,-0.024249,0.812514,-0.064333,-0.315677,-0.485830,0.020843,0.035911,-0.031899,0.000000,0.000000,0.000000,-165.686301,-144.865813,113.693856
1.000000,0.000000,0.000000,0.000000,0.024032,0.001694,-0.028982,0.969789,0.045232,0.201695,-0.129547,0.025648,-0.034916,-0.023675,0.000000,0.000000,0.000000,-177.778681,156.238983,165.250061
1.000000,0.000000,0.000000,0.000000,0.034855,-0.011076,-0.031350,0.256521,-0.091214,-0.069314,0.959725,0.011981,0.028861,-0.031660,0.000000,0.000000,0.000000,-10.464020,8.020091,149.335277
1.000000,0.000000,0.000000,0.000000,0.016443,-0.013509,-0.029428,0.011450,0.148281,0.774207,-0.615212,0.038986,0.031854,-0.014387,0.000000,0.000000,0.000000,75.653672,168.452689,-12.706927
1.000000,0.000000,0.000000,0.000000,-0.022826,-0.007455,0.004535,0.376963,-0.078237,0.775689,-0.500084,-0.007781,0.010767,0.028065,0.000000,0.000000,0.000000,75.517036,149.564852,35.313865
1.000000,0.000000,0.000000,0.000000,-0.032862,0.011108,0.015566,0.925615,0.259593,-0.246632,0.122562,0.005441,0.000619,0.006482,0.000000,0.000000,0.000000,-150.533829,-148.654029,-173.354041
1.000000,0.000000,0.000000,0.000000,0.021320,0.039874,0.026296,0.714486,0.049639,-0.291291,-0.634188,0.018698,0.013304,0.008869,0.000000,0.000000,0.000000,-151.916683,-159.311579,91.587050
1.000000,0.000000,0.000000,0.000000,-0.008477,-0.024622,-0.030840,0.165575,-0.270293,-0.942765,-0.103545,-0.027158,-0.030532,0.004617,0.000000,0.000000,0.000000,-6.529678,-158.397145,-30.748396
1.000000,0.000000,0.000000,0.000000,-0.019378,0.018681,-0.002524,0.167331,0.803887,-0.091505,-0.563376,0.028192,-0.022329,-0.038055,0.000000,0.000000,0.000000,129.723940,61.063742,-43.927524
1.000000,0.000000,0.000000,0.000000,-0.001388,0.033816,-0.029808,0.003468,-0.168902,-0.985622,0.003099,-0.008409,-0.009167,-0.018122,0.000000,0.000000,0.000000,0.417143,-179.668344,-19.449438
1.000000,0.000000,0.000000,0.000000,-0.007356,-0.001341,-0.018842,0.199265,0.488001,-0.781444,0.333908,-0.028642,0.043456,-0.005719,0.000000,0.000000,0.000000,25.140326,-140.407476,54.790850
1.000000,0.000000,0.000000,0.000000,-0.011522,-0.029008,0.033444,0.408048,-0.548581,-0.692937,-0.228897,0.026306,0.030851,-0.033133,0.000000,0.000000,0.000000,-166.934552,-54.749934,96.477731
1.000000,0.000000,0.000000,0.000000,0.037108,0.033509,-0.001078,0.124757,-0.865285,0.079997,0.478872,-0.043700,-0.017988,-0.022545,0.000000,0.000000,0.000000,-164.731415,58.068582,-2.053888
1.000000,0.000000,0.000000,0.000000,0.036892,0.000325,0.037154,0.571594,-0.806974,-0.124671,-0.080811,0.040416,0.028135,0.002675,0.000000,0.000000,0.000000,-110.283354,-15.839717,6.495609
1.000000,0.000000,0.000000,0.000000,-0.017380,0.021889,0.009580,0.556831,0.382897,0.238707,-0.697387,-0.016872,0.011584,-0.011651,0.000000,0.000000,0.000000,8.960561,53.119910,-98.302332
1.000000,0.000000,0.000000,0.000000,-0.013175,0.046200,0.016857,0.618133,0.365875,-0.639360,-0.274345,0.004656,0.024665,0.045951,0.000000,0.000000,0.000000,-83.937906,-143.866560,92.264124
1.000000,0.000000,0.000000,0.000000,-0.029544,-0.034572,0.025951,0.451523,0.477197,0.091646,0.748339,0.024537,0.030255,0.031119,0.000000,0.000000,0.000000,47.107517,-39.157081,100.162883
1.000000,0.000000,0.000000,0.000000,-0.033239,0.008489,-0.034751,0.200120,0.487325,0.704959,-0.474867,0.023543,0.016784,-0.043653,0.000000,0.000000,0.000000,-134.661725,48.157547,131.834398
1.000000,0.000000,0.000000,0.000000,-0.041556,-0.027799,0.015551,0.668585,-0.254579,-0.652568,-0.249678,-0.024160,-0.034648,-0.007497,0.000000,0.000000,0.000000,-37.906976,-88.642751,-3.874686
1.000000,0.000000,0.000000,0.000000,0.036746,0.037294,-0.000651,0.530271,-0.334673,-0.774612,-0.082362,-0.040476,0.029913,-0.014436,0.000000,0.000000,0.000000,-151.804320,-61.239308,116.357015
1.000000,0.000000,0.000000,0.000000,-0.016133,0.002629,-0.038846,0.765882,-0.298098,-0.569289,0.021734,-0.017474,-0.039433,-0.024683,0.000000,0.000000,0.000000,-70.116214,-59.211063,46.727502
1.000000,0.000000,0.000000,0.000000,-0.036208,0.032978,-0.018520,0.059966,-0.045871,-0.997140,0.003353,-0.043891,-0.014820,0.024403,0.000000,0.000000,0.000000,-179.296629,-6.850607,174.690142
1.000000,0.000000,0.000000,0.000000,0.030708,-0.001493,0.030483,0.487195,0.477686,-0.715862,-0.148318,-0.019845,0.005174,-0.042548,0.000000,0.000000,0.000000,-54.622677,-146.232137,85.244764
1.000000,0.000000,0.000000,0.000000,0.001516,-0.049186,0.002102,0.361638,-0.822190,-0.276678,0.341572,-0.014401,-0.049793,-0.007406,0.000000,0.000000,0.000000,-122.802375,21.195970,48.846784
1.000000,0.000000,0.000000,0.000000,0.036749,0.026856,0.025882,0.205845,-0.459130,-0.431916,-0.748516,0.023745,0.034734,0.031166,0.000000,0.000000,0.000000,-114.164154,-120.100372,-10.158548
1.000000,0.000000,0.000000,0.000000,0.008581,-0.030605,-0.029617,0.013373,0.645291,-0.670597,-0.365679,-0.015287,-0.015814,0.012831,0.000000,0.000000,0.000000,-34.737306,152.999213,79.207488
1.000000,0.000000,0.000000,0.000000,0.029814,-0.040053,0.015762,0.702650,-0.517974,-0.315676,-0.371934,0.020555,-0.032660,-0.034458,0.000000,0.000000,0.000000,-61.826065,-55.988362,-20.473882
1.000000,0.000000,0.000000,0.000000,-0.011933,0.029696,0.014942,0.450218,-0.892547,-0.009932,0.023776,0.038672,-0.015991,0.031469,0.000000,0.000000,0.000000,-126.427892,1.919695,2.244271
1.000000,0.000000,0.000000,0.000000,-0.014369,0.043278,0.004457,0.087361,0.680514,0.084325,-0.722605,-0.020461,-0.047976,-0.004609,0.000000,0.000000,0.000000,177.149419,93.419993,11.101546
1.000000,0.000000,0.000000,0.000000,0.000865,-0.009623,-0.028693,0.612222,-0.264495,0.677402,0.310408,0.027696,0.029013,0.033656,0.000000,0.000000,0.000000,120.812101,83.536322,168.865918
1.000000,0.000000,0.000000,0.000000,-0.036811,-0.034632,-0.013678,0.719169,0.074867,-0.685314,0.086812,0.027501,-0.011102,-0.009202,0.000000,0.000000,0.000000,-12.867212,-87.090721,26.000838
1.000000,0.000000,0.000000,0.000000,-0.034065,0.006211,-0.039276,0.202834,0.843035,-0.183243,-0.463219,0.010772,-0.024429,-0.045042,0.000000,0.000000,0.000000,133.672415,44.965785,-44.609169
1.000000,0.000000,0.000000,0.000000,-0.051077,-0.006246,0.001702,0.103361,0.291152,0.748538,0.586718,0.030732,-0.031632,0.019819,0.000000,0.000000,0.000000,107.179303,-10.772371,145.447641
1.000000,0.000000,0.000000,0.000000,-0.035184,-0.018576,0.007002,0.260056,-0.454813,0.543387,0.655932,-0.017484,-0.034946,-0.034852,0.000000,0.000000,0.000000,-89.488919,118.444951,18.751892
1.000000,0.000000,0.000000,0.000000,0.013876,-0.040221,-0.028990,0.541569,0.462987,-0.479830,0.511966,-0.045503,-0.017486,0.004593,0.000000,0.000000,0.000000,-174.758424,-96.388945,-97.907062
1.000000,0.000000,0.000000,0.000000,0.046650,0.008595,0.012665,0.175696,-0.961543,-0.126932,-0.168683,0.035609,-0.021382,0.031881,0.000000,0.000000,0.000000,18.509306,-158.346364,-168.529693
1.000000,0.000000,0.000000,0.000000,0.008779,-0.037114,0.012216,0.303755,0.065316,0.938506,0.150578,-0.036175,0.012186,-0.035839,0.000000,0.000000,0.000000,-22.710760,146.599971,-14.858065
1.000000,0.000000,0.000000,0.000000,-0.007027,0.027786,-0.001993,0.636951,-0.322796,-0.626969,-0.311459,-0.017739,0.024278,-0.032526,0.000000,0.000000,0.000000,104.713243,-91.223987,-158.009658
1.000000,0.000000,0.000000,0.000000,0.010532,0.014462,0.037279,0.018748,0.363216,-0.806340,0.466410,-0.012037,0.034259,0.037723,0.000000,0.000000,0.000000,-127.378215,-21.657030,-142.307531
1.000000,0.000000,0.000000,0.000000,-0.016388,0.015899,0.042760,0.575455,0.059576,0.811842,-0.078834,-0.013829,-0.041518,0.028750,0.000000,0.000000,0.000000,-169.644920,70.691240,178.960061
1.000000,0.000000,0.000000,0.000000,0.004205,-0.025707,0.008991,0.721115,0.440902,-0.302422,-0.440612,-0.014193,0.028449,0.041603,0.000000,0.000000,0.000000,-115.390074,-177.270068,115.422525
